tweet_id,timestamp,source,text,expanded_urls,retweet_count,favorite_count,is_reply,is_retweet,audience_score
670421925039075328,2015-11-28 02:00:17+00:00,iphone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,https://twitter.com/dog_rates/status/670421925039075328/photo/1,583.0,1220.0,False,False,1803.0
670420569653809152,2015-11-28 01:54:54+00:00,iphone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,https://twitter.com/dog_rates/status/670420569653809152/photo/1,289.0,574.0,False,False,863.0
670417414769758208,2015-11-28 01:42:22+00:00,iphone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,https://twitter.com/dog_rates/status/670417414769758208/photo/1,302.0,535.0,False,False,837.0
670411370698022913,2015-11-28 01:18:21+00:00,iphone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,https://twitter.com/dog_rates/status/670411370698022913/photo/1,821.0,1879.0,False,False,2700.0
670408998013820928,2015-11-28 01:08:55+00:00,iphone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,https://twitter.com/dog_rates/status/670408998013820928/photo/1,200.0,517.0,False,False,717.0
670403879788544000,2015-11-28 00:48:35+00:00,iphone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,https://twitter.com/dog_rates/status/670403879788544000/photo/1,141.0,398.0,False,False,539.0
670385711116361728,2015-11-27 23:36:23+00:00,iphone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,https://twitter.com/dog_rates/status/670385711116361728/photo/1,189.0,527.0,False,False,716.0
670374371102445568,2015-11-27 22:51:19+00:00,iphone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,https://twitter.com/dog_rates/status/670374371102445568/photo/1,248.0,699.0,False,False,947.0
670361874861563904,2015-11-27 22:01:40+00:00,iphone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,https://twitter.com/dog_rates/status/670361874861563904/photo/1,60.0,311.0,False,False,371.0
670338931251150849,2015-11-27 20:30:30+00:00,iphone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,https://twitter.com/dog_rates/status/670338931251150849/photo/1,101.0,400.0,False,False,501.0
670319130621435904,2015-11-27 19:11:49+00:00,iphone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://twitter.com/dog_rates/status/670319130621435904/photo/1,1126.0,3628.0,False,False,4754.0
670303360680108032,2015-11-27 18:09:09+00:00,iphone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,https://twitter.com/dog_rates/status/670303360680108032/photo/1,121.0,408.0,False,False,529.0
670290420111441920,2015-11-27 17:17:44+00:00,iphone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,https://twitter.com/dog_rates/status/670290420111441920/photo/1,263.0,651.0,False,False,914.0
670093938074779648,2015-11-27 04:16:59+00:00,iphone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,https://twitter.com/dog_rates/status/670093938074779648/photo/1,306.0,960.0,False,False,1266.0
670086499208155136,2015-11-27 03:47:25+00:00,iphone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",https://twitter.com/dog_rates/status/670086499208155136/photo/1,231.0,654.0,False,False,885.0
670079681849372674,2015-11-27 03:20:20+00:00,iphone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,https://twitter.com/dog_rates/status/670079681849372674/photo/1,1125.0,2062.0,False,False,3187.0
670073503555706880,2015-11-27 02:55:47+00:00,iphone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,https://twitter.com/dog_rates/status/670073503555706880/photo/1,725.0,1457.0,False,False,2182.0
670069087419133954,2015-11-27 02:38:14+00:00,iphone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,https://twitter.com/dog_rates/status/670069087419133954/photo/1,218.0,580.0,False,False,798.0
670061506722140161,2015-11-27 02:08:07+00:00,iphone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",https://twitter.com/dog_rates/status/670061506722140161/photo/1,306.0,702.0,False,False,1008.0
670055038660800512,2015-11-27 01:42:24+00:00,iphone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,https://twitter.com/dog_rates/status/670055038660800512/photo/1,296.0,619.0,False,False,915.0
670046952931721218,2015-11-27 01:10:17+00:00,iphone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,https://twitter.com/dog_rates/status/670046952931721218/photo/1,159.0,599.0,False,False,758.0
670040295598354432,2015-11-27 00:43:49+00:00,iphone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,https://twitter.com/dog_rates/status/670040295598354432/photo/1,103.0,703.0,False,False,806.0
670037189829525505,2015-11-27 00:31:29+00:00,iphone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,https://twitter.com/dog_rates/status/670037189829525505/photo/1,254.0,554.0,False,False,808.0
670003130994700288,2015-11-26 22:16:09+00:00,iphone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,https://twitter.com/dog_rates/status/670003130994700288/photo/1,84.0,311.0,False,False,395.0
669993076832759809,2015-11-26 21:36:12+00:00,iphone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,https://twitter.com/dog_rates/status/669993076832759809/photo/1,75.0,301.0,False,False,376.0
669972011175813120,2015-11-26 20:12:29+00:00,iphone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,https://twitter.com/dog_rates/status/669972011175813120/photo/1,141.0,414.0,False,False,555.0
669970042633789440,2015-11-26 20:04:40+00:00,iphone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,https://twitter.com/dog_rates/status/669970042633789440/photo/1,51.0,284.0,False,False,335.0
669942763794931712,2015-11-26 18:16:16+00:00,iphone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,https://twitter.com/dog_rates/status/669942763794931712/photo/1,144.0,466.0,False,False,610.0
669926384437997569,2015-11-26 17:11:11+00:00,iphone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,https://twitter.com/dog_rates/status/669926384437997569/photo/1,89.0,353.0,False,False,442.0
669923323644657664,2015-11-26 16:59:01+00:00,iphone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,https://twitter.com/dog_rates/status/669923323644657664/photo/1,53.0,218.0,False,False,271.0
669753178989142016,2015-11-26 05:42:55+00:00,iphone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,https://twitter.com/dog_rates/status/669753178989142016/photo/1,367.0,750.0,False,False,1117.0
669749430875258880,2015-11-26 05:28:02+00:00,iphone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,https://twitter.com/dog_rates/status/669749430875258880/photo/1,61.0,242.0,False,False,303.0
669684865554620416,2015-11-26 01:11:28+00:00,iphone,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,,82.0,475.0,True,False,557.0
669683899023405056,2015-11-26 01:07:38+00:00,iphone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,https://twitter.com/dog_rates/status/669683899023405056/photo/1,101.0,355.0,False,False,456.0
669682095984410625,2015-11-26 01:00:28+00:00,iphone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,https://twitter.com/dog_rates/status/669682095984410625/photo/1,124.0,329.0,False,False,453.0
669680153564442624,2015-11-26 00:52:45+00:00,iphone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,https://twitter.com/dog_rates/status/669680153564442624/photo/1,266.0,627.0,False,False,893.0
669661792646373376,2015-11-25 23:39:47+00:00,iphone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,https://twitter.com/dog_rates/status/669661792646373376/photo/1,393.0,756.0,False,False,1149.0
669625907762618368,2015-11-25 21:17:12+00:00,iphone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,https://twitter.com/dog_rates/status/669625907762618368/photo/1,1668.0,3281.0,False,False,4949.0
669603084620980224,2015-11-25 19:46:30+00:00,iphone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,336.0,886.0,False,False,1222.0
669597912108789760,2015-11-25 19:25:57+00:00,iphone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,139.0,478.0,False,False,617.0
669583744538451968,2015-11-25 18:29:39+00:00,iphone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,https://twitter.com/dog_rates/status/669583744538451968/photo/1,853.0,1384.0,False,False,2237.0
669573570759163904,2015-11-25 17:49:14+00:00,iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,127.0,404.0,False,False,531.0
669571471778410496,2015-11-25 17:40:53+00:00,iphone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,https://twitter.com/dog_rates/status/669571471778410496/photo/1,936.0,1480.0,False,False,2416.0
669567591774625800,2015-11-25 17:25:28+00:00,iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,48.0,219.0,False,False,267.0
669564461267722241,2015-11-25 17:13:02+00:00,iphone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,111.0,364.0,False,False,475.0
669393256313184256,2015-11-25 05:52:43+00:00,iphone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,67.0,334.0,False,False,401.0
669375718304980992,2015-11-25 04:43:02+00:00,iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,668.0,1231.0,False,False,1899.0
669371483794317312,2015-11-25 04:26:12+00:00,iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,164.0,459.0,False,False,623.0
669367896104181761,2015-11-25 04:11:57+00:00,iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,140.0,427.0,False,False,567.0
669363888236994561,2015-11-25 03:56:01+00:00,iphone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,209.0,581.0,False,False,790.0
669359674819481600,2015-11-25 03:39:17+00:00,iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,111.0,347.0,False,False,458.0
669354382627049472,2015-11-25 03:18:15+00:00,iphone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,1176.0,2512.0,False,False,3688.0
669353438988365824,2015-11-25 03:14:30+00:00,iphone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,240.0,584.0,True,False,824.0
669351434509529089,2015-11-25 03:06:32+00:00,iphone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,166.0,402.0,False,False,568.0
669328503091937280,2015-11-25 01:35:25+00:00,iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,384.0,943.0,False,False,1327.0
669327207240699904,2015-11-25 01:30:16+00:00,iphone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,112.0,533.0,False,False,645.0
669324657376567296,2015-11-25 01:20:08+00:00,iphone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,192.0,459.0,False,False,651.0
669216679721873412,2015-11-24 18:11:04+00:00,iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,372.0,1107.0,False,False,1479.0
669214165781868544,2015-11-24 18:01:05+00:00,iphone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,148.0,404.0,False,False,552.0
669203728096960512,2015-11-24 17:19:36+00:00,iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,431.0,935.0,False,False,1366.0
669037058363662336,2015-11-24 06:17:19+00:00,iphone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,286.0,608.0,False,False,894.0
